MsgID.LOCAL_VELOCITY,21.1180000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932813,0.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,21.3680000,-0.0350668,0.0723223,-0.0854041
MsgID.LOCAL_VELOCITY,21.3680000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7932805,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,21.6180000,-0.1304756,0.0955743,-0.0829717
MsgID.LOCAL_VELOCITY,21.6180000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957498,37.7932816,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,21.8680000,-0.0032079,0.1475006,-0.0825036
MsgID.LOCAL_VELOCITY,21.8680000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932831,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,22.1180000,0.1651932,-0.0027112,-0.0825075
MsgID.LOCAL_VELOCITY,22.1180000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932830,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,22.3680000,0.1497035,-0.1385600,-0.0825081
MsgID.LOCAL_VELOCITY,22.3680000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932821,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,22.6180000,0.0505889,-0.0313855,-0.0825043
MsgID.LOCAL_VELOCITY,22.6180000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932817,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,22.8680000,0.0047924,0.1370492,-0.0825006
MsgID.LOCAL_VELOCITY,22.8680000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957511,37.7932817,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,23.1180000,0.0045725,0.0309406,-0.0825000
MsgID.LOCAL_VELOCITY,23.1180000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932813,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,23.3680000,-0.0364897,-0.1400397,-0.0825000
MsgID.LOCAL_VELOCITY,23.3680000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932805,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,23.6190000,-0.1235683,-0.0696422,-0.0825000
MsgID.LOCAL_VELOCITY,23.6190000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932823,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,23.8690000,0.0774679,0.0718152,-0.0825000
MsgID.LOCAL_VELOCITY,23.8690000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932823,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,24.1190000,0.0740789,-0.0507363,-0.0825000
MsgID.LOCAL_VELOCITY,24.1190000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957536,37.7932818,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,24.3690000,0.0227268,-0.1890376,-0.0825000
MsgID.LOCAL_VELOCITY,24.3690000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932828,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,24.6190000,0.1339680,-0.0113207,-0.0825000
MsgID.LOCAL_VELOCITY,24.6190000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7932815,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,24.8690000,-0.0179344,0.1074952,-0.0825000
MsgID.LOCAL_VELOCITY,24.8690000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932812,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.1190000,-0.0540749,-0.1152148,-0.0825000
MsgID.LOCAL_VELOCITY,25.1190000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7932806,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.3690000,-0.1170684,-0.1640885,-0.0825000
MsgID.LOCAL_VELOCITY,25.3690000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932800,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.6190000,-0.1782382,-0.1161048,-0.0824853
MsgID.LOCAL_VELOCITY,25.6190000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932806,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,25.8690000,-0.1189375,0.0403159,-0.0814482
MsgID.LOCAL_VELOCITY,25.8690000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7932807,0.0750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.1190000,-0.1096502,0.0975508,-0.0759868
MsgID.LOCAL_VELOCITY,26.1190000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932826,0.0630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.3690000,0.1051229,0.0410092,-0.0630544
MsgID.LOCAL_VELOCITY,26.3690000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957534,37.7932831,0.0410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.6190000,0.1647146,-0.1716943,-0.0417935
MsgID.LOCAL_VELOCITY,26.6190000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932829,0.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,26.8690000,0.1388187,-0.1162807,-0.0141961
MsgID.LOCAL_VELOCITY,26.8690000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957501,37.7932815,-0.0150000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.1190000,-0.0153862,0.1206993,0.0154893
MsgID.LOCAL_VELOCITY,27.1190000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932816,-0.0420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.3700000,-0.0084724,-0.0312614,0.0425026
MsgID.LOCAL_VELOCITY,27.3700000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7932814,-0.0610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.6200000,-0.0228303,-0.0990512,0.0618727
MsgID.LOCAL_VELOCITY,27.6200000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932816,-0.0690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,27.8700000,-0.0092033,-0.0085682,0.0698662
MsgID.LOCAL_VELOCITY,27.8700000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932804,-0.0640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.1200000,-0.1368461,-0.1343690,0.0646486
MsgID.LOCAL_VELOCITY,28.1200000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932818,-0.0470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.3700000,0.0145907,0.0425407,0.0471686
MsgID.LOCAL_VELOCITY,28.3700000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932825,-0.0190000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.6200000,0.0956286,0.0155531,0.0197133
MsgID.LOCAL_VELOCITY,28.6200000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957517,37.7932806,0.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,28.8700000,-0.1167127,-0.0230968,-0.0139939
MsgID.LOCAL_VELOCITY,28.8700000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932809,0.0480000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.1200000,-0.0871497,0.1365421,-0.0486202
MsgID.LOCAL_VELOCITY,29.1200000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7932823,0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.3700000,0.0742470,0.1546925,-0.0786790
MsgID.LOCAL_VELOCITY,29.3700000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957507,37.7932826,0.0990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.6200000,0.1057244,0.0682555,-0.0993351
MsgID.LOCAL_VELOCITY,29.6200000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932815,0.1070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,29.8700000,-0.0209418,-0.1378977,-0.1078946
MsgID.LOCAL_VELOCITY,29.8700000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932808,0.1030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.1200000,-0.0910690,-0.0670241,-0.1030781
MsgID.LOCAL_VELOCITY,30.1200000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7932801,0.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.3700000,-0.1661698,0.1113757,-0.0857073
MsgID.LOCAL_VELOCITY,30.3700000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7932816,0.0590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.6200000,-0.0034860,0.1516709,-0.0597896
MsgID.LOCAL_VELOCITY,30.6200000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932828,0.0310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,30.8700000,0.1335218,0.0770203,-0.0310220
MsgID.LOCAL_VELOCITY,30.8700000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957495,37.7932822,0.0060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.1200000,0.0652507,0.1708561,-0.0063434
MsgID.LOCAL_VELOCITY,31.1200000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957502,37.7932805,-0.0090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.3700000,-0.1219708,0.1044529,0.0092193
MsgID.LOCAL_VELOCITY,31.3700000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957522,37.7932825,-0.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.6210000,0.0973490,-0.0726431,0.0146233
MsgID.LOCAL_VELOCITY,31.6210000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932825,-0.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,31.8710000,0.0963530,-0.1354969,0.0137759
MsgID.LOCAL_VELOCITY,31.8710000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957506,37.7932812,-0.0130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.1210000,-0.0445288,0.0749197,0.0130933
MsgID.LOCAL_VELOCITY,32.1210000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957513,37.7932812,-0.0160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.3710000,-0.0482412,0.0098824,0.0163585
MsgID.LOCAL_VELOCITY,32.3710000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932810,-0.0250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.6210000,-0.0744152,-0.1405054,0.0253039
MsgID.LOCAL_VELOCITY,32.6210000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957516,37.7932804,-0.0390000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,32.8710000,-0.1378227,-0.0136387,0.0391556
MsgID.LOCAL_VELOCITY,32.8710000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957518,37.7932818,-0.0540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.1210000,0.0157484,-0.0290158,0.0545138
MsgID.LOCAL_VELOCITY,33.1210000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932818,-0.0660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.3710000,0.0212846,0.0202925,0.0666646
MsgID.LOCAL_VELOCITY,33.3710000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957530,37.7932817,-0.0700000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.6210000,0.0045725,-0.1438271,0.0709040
MsgID.LOCAL_VELOCITY,33.6210000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932816,-0.0640000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,33.8710000,-0.0024577,-0.1514225,0.0646430
MsgID.LOCAL_VELOCITY,33.8710000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7932814,-0.0470000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.1210000,-0.0253332,0.0963194,0.0474877
MsgID.LOCAL_VELOCITY,34.1210000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957512,37.7932828,-0.0200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.3710000,0.1277786,0.0165361,0.0209116
MsgID.LOCAL_VELOCITY,34.3710000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932830,0.0110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.6210000,0.1551491,-0.1532128,-0.0118213
MsgID.LOCAL_VELOCITY,34.6210000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7932814,0.0460000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,34.8710000,-0.0240721,-0.1628778,-0.0461887
MsgID.LOCAL_VELOCITY,34.8710000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932823,0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.1210000,0.0752948,-0.0479734,-0.0788496
MsgID.LOCAL_VELOCITY,35.1210000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932828,0.1090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.3710000,0.1326810,-0.0549169,-0.1096103
MsgID.LOCAL_VELOCITY,35.3710000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957520,37.7932813,0.1380000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.6210000,-0.0346465,-0.0517194,-0.1389764
MsgID.LOCAL_VELOCITY,35.6210000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957526,37.7932804,0.1660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,35.8720000,-0.1361282,-0.1070295,-0.1664068
MsgID.LOCAL_VELOCITY,35.8720000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957535,37.7932818,0.1900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.1220000,0.0149788,-0.1883339,-0.1904896
MsgID.LOCAL_VELOCITY,36.1220000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957515,37.7932831,0.2090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.3720000,0.1570635,-0.0024214,-0.2093498
MsgID.LOCAL_VELOCITY,36.3720000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957503,37.7932831,0.2200000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.6220000,0.1638415,0.1028903,-0.2207542
MsgID.LOCAL_VELOCITY,36.6220000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957528,37.7932820,0.2220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,36.8720000,0.0433065,-0.1197369,-0.2228341
MsgID.LOCAL_VELOCITY,36.8720000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957533,37.7932813,0.2130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,37.1220000,-0.0344848,-0.1642851,-0.2139734
MsgID.LOCAL_VELOCITY,37.1220000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957527,37.7932812,0.1920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,37.3720000,-0.0477238,-0.1110756,-0.1929961
MsgID.LOCAL_VELOCITY,37.3720000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957509,37.7932805,0.1590000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,37.6220000,-0.1262911,0.0426235,-0.1597687
MsgID.LOCAL_VELOCITY,37.6220000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932807,0.1160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,37.8720000,-0.1007768,0.0404504,-0.1167102
MsgID.LOCAL_VELOCITY,37.8720000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957529,37.7932817,0.0690000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,38.1220000,0.0115057,-0.1268667,-0.0691485
MsgID.LOCAL_VELOCITY,38.1220000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957531,37.7932805,0.0230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,38.3720000,-0.1243832,-0.1446963,-0.0234345
MsgID.LOCAL_VELOCITY,38.3720000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932821,-0.0140000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,38.6220000,0.0514361,0.0366009,0.0147570
MsgID.LOCAL_VELOCITY,38.6220000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957499,37.7932831,-0.0410000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,38.8720000,0.1607823,0.1368112,0.0418412
MsgID.LOCAL_VELOCITY,38.8720000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957519,37.7932831,-0.0580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,39.1220000,0.1591461,-0.0392707,0.0588432
MsgID.LOCAL_VELOCITY,39.1220000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957525,37.7932817,-0.0680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,39.3720000,0.0028392,-0.0921077,0.0685069
MsgID.LOCAL_VELOCITY,39.3720000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957497,37.7932807,-0.0730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,39.6220000,-0.1063324,0.1526850,0.0735824
MsgID.LOCAL_VELOCITY,39.6220000,0.0000000,0.0000000,-0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957495,37.7932815,-0.0760000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,39.8720000,-0.0166862,0.1694902,0.0761968
MsgID.LOCAL_VELOCITY,39.8720000,0.0000000,0.0000000,-0.0000000
MsgID.STATE,0.0000000,False,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957514,37.7932816,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957510,37.7932809,-0.0770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
